ID,Att1,Att2,Att3,EOU1,EOU2,EOU3,UF1,UF2,UF3,BI1,BI2,BI3,ATT,EOU,UF,BI
1,5,5,5,4,5,4,5,4,5,4,5,5,15,13,14,14
2,5,5,5,5,5,5,5,4,5,4,4,3,15,15,14,11
3,7,7,7,5,4,5,5,7,7,7,7,7,21,14,19,21
4,5,5,4,5,4,4,5,5,5,4,5,5,14,13,15,14
5,4,3,5,4,4,4,4,4,5,5,5,5,12,12,13,15
6,5,7,4,5,5,5,4,3,5,4,4,4,16,15,12,12
7,5,3,5,3,4,3,5,4,5,2,2,2,13,10,14,6
8,5,5,4,5,6,5,5,4,4,5,5,5,14,16,13,15
9,5,5,5,5,6,5,5,5,5,5,7,7,15,16,15,19
10,5,5,5,5,4,5,5,5,5,5,5,5,15,14,15,15
11,5,5,5,5,5,5,5,5,5,5,5,5,15,15,15,15
12,4,4,4,4,4,4,4,4,5,5,3,4,12,12,13,12
13,5,5,5,5,5,5,5,5,5,5,5,5,15,15,15,15
14,3,1,1,5,6,5,1,1,1,1,1,1,5,16,3,3
15,5,5,5,5,5,5,5,4,5,5,5,5,15,15,14,15
16,4,5,5,5,5,6,5,5,5,4,4,4,14,16,15,12
17,4,7,4,7,6,7,7,7,5,7,7,7,15,20,19,21
18,4,7,4,4,5,5,3,4,4,4,5,4,15,14,11,13
19,5,7,5,5,6,5,5,5,5,5,5,5,17,16,15,15
20,6,7,7,7,6,7,5,3,5,7,5,5,20,20,13,17
21,7,5,7,7,5,5,5,6,7,5,5,5,19,17,18,15
22,6,5,5,5,5,5,4,5,5,7,7,7,16,15,14,21
23,5,5,5,5,5,5,5,5,5,5,5,5,15,15,15,15
24,5,7,5,7,5,5,5,5,5,5,5,5,17,17,15,15
25,4,4,4,5,5,4,5,5,5,4,4,4,12,14,15,12
26,5,7,7,5,6,5,6,7,7,7,7,7,19,16,20,21
27,5,7,5,5,5,5,5,5,5,4,5,5,17,15,15,14
28,5,5,5,5,5,4,5,4,5,3,3,3,15,14,14,9
29,7,7,7,7,7,5,5,6,5,5,5,5,21,19,16,15
30,5,7,5,7,6,7,7,7,7,7,7,7,17,20,21,21
31,4,5,5,5,5,6,4,4,5,4,4,4,14,16,13,12
32,5,4,3,5,6,5,5,5,5,5,5,4,12,16,15,14
33,4,7,5,5,6,5,5,5,5,5,5,5,16,16,15,15
34,5,7,5,4,5,6,4,4,4,4,5,5,17,15,12,14
35,5,5,5,5,5,5,3,5,3,3,3,5,15,15,11,11
36,4,5,4,5,5,5,5,5,5,4,4,4,13,15,15,12
37,1,1,2,4,6,4,5,4,4,4,5,4,4,14,13,13
38,2,5,5,3,4,5,4,3,5,5,5,5,12,12,12,15
39,4,7,7,5,5,7,5,5,5,5,4,4,18,17,15,13
40,2,4,4,2,3,2,2,2,4,4,2,2,10,7,8,8
41,4,7,4,5,6,5,5,5,5,5,5,5,15,16,15,15
42,5,5,7,5,5,6,5,5,5,4,4,4,17,16,15,12
43,3,3,4,4,4,3,3,3,3,4,4,4,10,11,9,12
44,5,7,5,4,4,5,4,3,5,5,5,5,17,13,12,15
45,3,2,3,5,5,3,5,4,5,4,5,4,8,13,14,13
46,5,5,5,3,4,3,3,3,3,3,4,4,15,10,9,11
47,5,5,5,5,5,5,5,5,5,5,5,5,15,15,15,15
48,5,5,5,5,5,5,5,5,5,5,5,5,15,15,15,15
49,5,5,7,7,6,7,5,5,5,5,5,5,17,20,15,15
50,7,7,7,7,7,7,7,7,7,7,7,7,21,21,21,21
51,4,5,5,5,5,5,5,5,5,5,5,5,14,15,15,15
52,7,7,5,5,6,5,5,5,5,7,7,7,19,16,15,21
53,5,5,5,5,5,6,5,5,5,5,5,5,15,16,15,15
